$,14842768,53226,51455,0.0,0.0,0.00,0.00,
$,14852772,53226,51455,0.0,0.0,0.00,0.00,
$,14862780,53226,51455,0.0,0.0,0.00,0.00,
$,14872784,53226,51455,0.0,0.0,0.00,0.00,
$,14882792,53226,51455,0.0,0.0,0.00,0.00,
$,14892796,53226,51455,0.0,0.0,0.00,0.00,
$,14902800,53226,51455,0.0,0.0,0.00,0.00,
$,14912808,53226,51455,0.0,0.0,0.00,0.00,
$,14922816,53226,51455,0.0,0.0,0.00,0.00,
$,14932820,53226,51455,0.0,0.0,0.00,0.00,
$,14942828,53226,51455,0.0,0.0,0.00,0.00,
$,14952832,53226,51455,0.0,0.0,0.00,0.00,
$,14962840,53226,51455,0.0,0.0,0.00,0.00,
$,14972844,53226,51455,0.0,0.0,0.00,0.00,
$,14982848,53226,51455,0.0,0.0,0.00,0.00,
$,14992856,53226,51455,0.0,0.0,0.00,0.00,
$,15002864,53226,51455,0.0,0.0,8.00,8.00,
$,15012876,53231,51460,15.61,15.61,8.00,8.00,
$,15022888,53250,51479,59.30,59.30,8.00,8.00,
$,15032892,53277,51508,84.34,90.59,8.00,8.00,
$,15042896,53312,51544,109.33,112.46,8.00,8.00,
$,15052916,53353,51588,127.87,137.23,8.00,8.00,
$,15062924,53400,51636,146.76,149.88,8.00,8.00,
$,15072928,53450,51689,156.19,165.56,8.00,8.00,
$,15082936,53505,51746,171.74,177.98,8.00,8.00,
$,15092940,53563,51807,181.18,190.55,8.00,8.00,
$,15102968,53624,51871,190.09,199.44,8.00,8.00,
$,15112976,53688,51938,199.84,209.21,8.00,8.00,
$,15122984,53754,52007,206.09,215.45,8.00,8.00,
$,15132992,53822,52078,212.33,221.70,8.00,8.00,
$,15143012,53893,52151,221.43,227.67,8.00,8.00,
$,15153020,53966,52226,227.94,234.19,8.00,8.00,
$,15163024,54040,52303,231.16,240.53,8.00,8.00,
$,15173032,54116,52381,237.31,243.56,8.00,8.00,
$,15183068,54193,52460,239.76,245.99,8.00,8.00,
$,15193072,54272,52541,246.78,253.02,8.00,8.00,
$,15203096,54351,52622,246.28,252.52,8.00,8.00,
$,15213100,54432,52704,253.02,256.15,8.00,8.00,
$,15223108,54514,52788,256.05,262.29,8.00,8.00,
$,15233112,54597,52872,259.27,262.40,8.00,8.00,
$,15243120,54680,52957,259.17,265.41,8.00,8.00,
$,15253128,54765,53043,265.41,268.54,8.00,8.00,
$,15263148,54850,53130,265.09,271.33,8.00,8.00,
$,15273156,54936,53218,268.54,274.78,8.00,8.00,
$,15283160,55022,53305,268.64,271.77,8.00,8.00,
$,15293164,55109,53393,271.77,274.89,8.00,8.00,
$,15303168,55197,53482,274.89,278.01,8.00,8.00,
$,15313172,55286,53571,278.01,278.01,8.00,8.00,
$,15323176,55374,53659,274.89,274.89,8.00,8.00,
$,15333208,55464,53749,280.35,280.35,8.00,8.00,
$,15343216,55555,53839,284.15,281.03,8.00,8.00,
$,15353224,55645,53929,281.03,281.03,8.00,8.00,
$,15363228,55736,54019,284.26,281.14,8.00,8.00,
$,15373244,55828,54109,287.04,280.80,8.00,8.00,
$,15383272,55920,54200,286.70,283.58,8.00,8.00,
$,15393280,56012,54291,287.27,284.15,8.00,8.00,
$,15403284,56105,54383,290.51,287.39,8.00,8.00,
$,15413288,56198,54475,290.51,287.39,8.00,8.00,
$,15423296,56292,54567,293.52,287.27,8.00,8.00,
$,15433304,56386,54660,293.52,290.39,8.00,8.00,
$,15443312,56479,54752,290.39,287.27,8.00,8.00,
$,15453328,56573,54845,293.28,290.16,8.00,8.00,
$,15463352,56668,54938,296.16,289.93,8.00,8.00,
$,15473360,56762,55031,293.52,290.39,8.00,8.00,
$,15483368,56857,55125,296.64,293.52,8.00,8.00,
$,15493380,56952,55218,296.52,290.28,8.00,8.00,
$,15503388,57047,55312,296.64,293.52,8.00,8.00,
$,15513408,57142,55405,296.28,290.04,8.00,8.00,
$,15523416,57237,55499,296.64,293.52,8.00,8.00,
$,15533420,57332,55592,296.76,290.51,8.00,8.00,
$,15543428,57427,55686,296.64,293.52,8.00,8.00,
$,15553464,57522,55779,295.81,289.58,8.00,8.00,
$,15563468,57617,55873,296.76,293.63,8.00,8.00,
$,15573476,57712,55967,296.64,293.52,8.00,8.00,
$,15583488,57807,56061,296.52,293.40,8.00,8.00,
$,15593496,57903,56155,299.76,293.52,8.00,8.00,
$,15603536,57998,56249,295.69,292.58,8.00,8.00,
$,15613556,58093,56343,296.28,293.16,8.00,8.00,
$,15623560,58189,56438,299.88,296.76,8.00,8.00,
$,15633568,58284,56532,296.64,293.52,8.00,8.00,
$,15643608,58379,56626,295.69,292.58,8.00,8.00,
$,15653616,58474,56720,296.64,293.52,8.00,8.00,
$,15663624,58570,56815,299.76,296.64,8.00,8.00,
$,15673644,58665,56909,296.28,293.16,8.00,8.00,
$,15683648,58761,57003,299.88,293.63,8.00,8.00,
$,15693672,58856,57098,296.16,296.16,8.00,8.00,
$,15703676,58952,57192,299.88,293.63,8.00,8.00,
$,15713680,59047,57286,296.76,293.63,8.00,8.00,
$,15723688,59142,57380,296.64,293.52,8.00,8.00,
$,15733696,59237,57474,296.64,293.52,8.00,8.00,
$,15743704,59333,57568,299.76,293.52,8.00,8.00,
$,15753720,59428,57663,296.40,296.40,8.00,8.00,
$,15763724,59524,57757,299.88,293.63,8.00,8.00,
$,15773728,59619,57851,296.76,293.63,8.00,8.00,
$,15783740,59714,57945,296.52,293.40,8.00,8.00,
$,15793748,59809,58039,296.64,293.52,8.00,8.00,
$,15803752,59905,58134,299.88,296.76,8.00,8.00,
$,15813756,60000,58228,296.76,293.63,8.00,8.00,
$,15823780,60095,58322,296.16,293.05,8.00,8.00,
$,15833788,60191,58417,299.76,296.64,8.00,8.00,
$,15843800,60286,58511,296.52,293.40,8.00,8.00,
$,15853812,60381,58605,296.52,293.40,8.00,8.00,
$,15863824,60477,58700,299.64,296.52,8.00,8.00,
$,15873832,60572,58794,296.64,293.52,8.00,8.00,
$,15883836,60668,58888,299.88,293.63,8.00,8.00,
$,15893856,60763,58983,296.28,296.28,8.00,8.00,
$,15903860,60859,59077,299.88,293.63,8.00,8.00,
$,15913880,60954,59172,296.28,296.28,8.00,8.00,
$,15923884,61050,59266,299.88,293.63,8.00,8.00,
$,15933892,61145,59361,296.64,296.64,8.00,8.00,
$,15943896,61240,59455,296.76,293.63,8.00,8.00,
$,15953904,61336,59550,299.76,296.64,8.00,8.00,
$,15963928,61431,59645,296.16,296.16,8.00,8.00,
$,15973932,61526,59739,296.76,293.63,8.00,8.00,
$,15983940,61622,59834,299.76,296.64,8.00,8.00,
$,15993944,61717,59929,296.76,296.76,8.00,8.00,
$,16003948,61812,60024,296.76,296.76,8.00,8.00,
$,16013952,61908,60118,299.88,293.63,8.00,8.00,
$,16023960,62003,60213,296.64,296.64,8.00,8.00,
$,16034000,62099,60308,298.80,295.69,8.00,8.00,
$,16044008,62195,60403,299.76,296.64,8.00,8.00,
$,16054016,62291,60498,299.76,296.64,8.00,8.00,
$,16064040,62386,60592,296.16,293.05,8.00,8.00,
$,16074068,62482,60687,299.16,296.05,8.00,8.00,
$,16084076,62578,60782,299.76,296.64,8.00,8.00,
$,16094100,62673,60877,296.16,296.16,8.00,8.00,
$,16104104,62769,60972,299.88,296.76,8.00,8.00,
$,16114108,62865,61066,299.88,293.63,8.00,8.00,
$,16124128,62960,61161,296.28,296.28,8.00,8.00,
$,16134132,63056,61256,299.88,296.76,8.00,8.00,
$,16144168,63152,61350,298.92,292.70,8.00,8.00,
$,16154204,63248,61445,298.92,295.81,8.00,8.00,
$,16164228,63344,61540,299.28,296.16,8.00,8.00,
$,16174252,63440,61635,299.28,296.16,8.00,8.00,
$,16184280,63536,61729,299.16,292.93,8.00,8.00,
$,16194320,63632,61824,298.80,295.69,8.00,8.00,
$,16204336,63728,61919,299.52,296.40,8.00,8.00,
$,16214356,63824,62014,299.40,296.28,8.00,8.00,
$,16224392,63920,62108,298.92,292.70,8.00,8.00,
$,16234428,64016,62203,298.92,295.81,8.00,8.00,
$,16244448,64112,62298,299.40,296.28,8.00,8.00,
$,16254484,64208,62392,298.92,292.70,8.00,8.00,
$,16264504,64304,62486,299.40,293.16,8.00,8.00,
$,16274528,64400,62581,299.28,296.16,8.00,8.00,
$,16284532,64496,62676,299.88,296.76,8.00,8.00,
$,16294540,64592,62770,299.76,293.52,8.00,8.00,
$,16304544,64687,62865,296.76,296.76,8.00,8.00,
$,16314556,64783,62959,299.64,293.40,8.00,8.00,
$,16324592,64879,63054,298.92,295.81,8.00,8.00,
$,16334600,64975,63149,299.76,296.64,8.00,8.00,
$,16344620,65071,63244,299.40,296.28,8.00,8.00,
$,16354636,65167,63338,299.52,293.28,8.00,8.00,
$,16364664,65263,63433,299.16,296.05,8.00,8.00,
$,16374668,65359,63528,299.88,296.76,8.00,8.00,
$,16384676,65455,63622,299.76,293.52,8.00,8.00,
$,16394680,65551,63717,299.88,296.76,8.00,8.00,
$,16404688,65647,63812,299.76,296.64,8.00,8.00,
$,16414696,65743,63906,299.76,293.52,8.00,8.00,
$,16424704,65838,64000,296.64,293.52,8.00,8.00,
$,16434708,65934,64095,299.88,296.76,8.00,8.00,
$,16444716,66030,64189,299.76,293.52,8.00,8.00,
$,16454720,66126,64284,299.88,296.76,8.00,8.00,
$,16464728,66222,64378,299.76,293.52,8.00,8.00,
$,16474752,66318,64473,299.28,296.16,8.00,8.00,
$,16484756,66414,64567,299.88,293.63,8.00,8.00,
$,16494780,66510,64662,299.28,296.16,8.00,8.00,
$,16504788,66606,64756,299.76,293.52,8.00,8.00,
$,16514792,66702,64851,299.88,296.76,8.00,8.00,
$,16524800,66798,64946,299.76,296.64,8.00,8.00,
$,16534804,66894,65040,299.88,293.63,8.00,8.00,
$,16544808,66990,65135,299.88,296.76,8.00,8.00,
$,16554828,67087,65230,302.52,296.28,8.00,8.00,
$,16564848,67183,65325,299.40,296.28,8.00,8.00,
$,16574852,67279,65420,299.88,296.76,8.00,8.00,
$,16584872,67375,65514,299.40,293.16,8.00,8.00,
$,16594880,67471,65609,299.76,296.64,8.00,8.00,
$,16604888,67567,65704,299.76,296.64,8.00,8.00,
$,16614892,67663,65799,299.88,296.76,8.00,8.00,
$,16624896,67759,65893,299.88,293.63,8.00,8.00,
$,16634904,67855,65988,299.76,296.64,8.00,8.00,
$,16644908,67951,66083,299.88,296.76,8.00,8.00,
$,16654920,68047,66178,299.64,296.52,8.00,8.00,
$,16664924,68144,66273,303.00,296.76,8.00,8.00,
$,16674928,68240,66368,299.88,296.76,8.00,8.00,
$,16684932,68336,66462,299.88,293.63,8.00,8.00,
$,16694940,68432,66558,299.76,299.76,8.00,8.00,
$,16704956,68528,66652,299.52,293.28,8.00,8.00,
$,16714960,68625,66748,303.00,299.88,8.00,8.00,
$,16724996,68721,66842,298.92,292.70,8.00,8.00,
$,16735000,68818,66937,303.00,296.76,8.00,8.00,
$,16745008,68914,67032,299.76,296.64,8.00,8.00,
$,16755020,69010,67127,299.64,296.52,8.00,8.00,
$,16765044,69106,67222,299.28,296.16,8.00,8.00,
$,16775052,69203,67317,302.88,296.64,8.00,8.00,
$,16785056,69299,67412,299.88,296.76,8.00,8.00,
$,16795060,69395,67507,299.88,296.76,8.00,8.00,
$,16805068,69491,67603,299.76,299.76,8.00,8.00,
$,16815072,69587,67698,299.88,296.76,8.00,8.00,
$,16825080,69683,67793,299.76,296.64,8.00,8.00,
$,16835084,69779,67888,299.88,296.76,8.00,8.00,
$,16845088,69875,67983,299.88,296.76,8.00,8.00,
$,16855124,69971,68078,298.92,295.81,8.00,8.00,
$,16865132,70067,68173,299.76,296.64,8.00,8.00,
$,16875136,70163,68268,299.88,296.76,8.00,8.00,
$,16885144,70259,68363,299.76,296.64,8.00,8.00,
$,16895152,70356,68458,302.88,296.64,8.00,8.00,
$,16905156,70452,68554,299.88,299.88,8.00,8.00,
$,16915160,70548,68648,299.88,293.63,8.00,8.00,
$,16925180,70644,68743,299.40,296.28,8.00,8.00,
$,16935196,70740,68838,299.52,296.40,8.00,8.00,
$,16945200,70836,68933,299.88,296.76,8.00,8.00,
$,16955216,70933,69028,302.64,296.40,8.00,8.00,
$,16965224,71029,69123,299.76,296.64,8.00,8.00,
$,16975228,71125,69218,299.88,296.76,8.00,8.00,
$,16985252,71222,69313,302.40,296.16,8.00,8.00,
$,16995260,71318,69408,299.76,296.64,8.00,8.00,
$,17005268,71414,69503,299.76,296.64,8.00,8.00,
$,17015276,71510,69597,299.76,293.52,8.00,8.00,
$,17025284,71607,69693,302.88,299.76,8.00,8.00,
$,17035296,71703,69787,299.64,293.40,8.00,8.00,
$,17045316,71799,69882,299.40,296.28,8.00,8.00,
$,17055324,71895,69977,299.76,296.64,8.00,8.00,
$,17065332,71992,70073,302.88,299.76,8.00,8.00,
$,17075360,72088,70167,299.16,292.93,8.00,8.00,
$,17085364,72184,70262,299.88,296.76,8.00,8.00,
$,17095368,72281,70357,303.00,296.76,8.00,8.00,
$,17105384,72377,70452,299.52,296.40,8.00,8.00,
$,17115396,72473,70547,299.64,296.52,8.00,8.00,
$,17125408,72570,70642,302.76,296.52,8.00,8.00,
$,17135416,72666,70737,299.76,296.64,8.00,8.00,
$,17145444,72762,70832,299.16,296.05,8.00,8.00,
$,17155448,72858,70927,299.88,296.76,8.00,8.00,
$,17165456,72954,71023,299.76,299.76,8.00,8.00,
$,17175464,73051,71118,302.88,296.64,8.00,8.00,
$,17185472,73147,71213,299.76,296.64,8.00,8.00,
$,17195492,73243,71308,299.40,296.28,8.00,8.00,
$,17205500,73339,71403,299.76,296.64,8.00,8.00,
$,17215508,73435,71499,299.76,299.76,8.00,8.00,
$,17225528,73531,71594,299.40,296.28,8.00,8.00,
$,17235552,73627,71689,299.28,296.16,8.00,8.00,
$,17245560,73723,71784,299.76,296.64,8.00,8.00,
$,17255568,73820,71880,302.88,299.76,8.00,8.00,
$,17265576,73916,71975,299.76,296.64,8.00,8.00,
$,17275584,74012,72070,299.76,296.64,8.00,8.00,
$,17285592,74108,72165,299.76,296.64,8.00,8.00,
$,17295596,74204,72261,299.88,299.88,8.00,8.00,
$,17305620,74300,72356,299.28,296.16,8.00,8.00,
$,17315636,74396,72451,299.52,296.40,8.00,8.00,
$,17325640,74492,72545,299.88,293.63,8.00,8.00,
$,17335648,74588,72641,299.76,299.76,8.00,8.00,
$,17345656,74685,72736,302.88,296.64,8.00,8.00,
$,17355676,74781,72831,299.40,296.28,8.00,8.00,
$,17365684,74877,72926,299.76,296.64,8.00,8.00,
$,17375704,74973,73022,299.40,299.40,8.00,8.00,
$,17385708,75070,73116,303.00,293.63,8.00,8.00,
$,17395720,75166,73212,299.64,299.64,8.00,8.00,
$,17405728,75262,73306,299.76,293.52,8.00,8.00,
$,17415736,75358,73401,299.76,296.64,8.00,8.00,
$,17425744,75455,73496,302.88,296.64,8.00,8.00,
$,17435772,75551,73591,299.16,296.05,8.00,8.00,
$,17445776,75647,73686,299.88,296.76,8.00,8.00,
$,17455780,75743,73781,299.88,296.76,8.00,8.00,
$,17465788,75840,73876,302.88,296.64,8.00,8.00,
$,17475816,75936,73971,299.16,296.05,8.00,8.00,
$,17485836,76033,74066,302.52,296.28,8.00,8.00,
$,17495848,76129,74161,299.64,296.52,8.00,8.00,
$,17505860,76225,74256,299.64,296.52,8.00,8.00,
$,17515864,76321,74350,299.88,293.63,8.00,8.00,
$,17525872,76418,74445,302.88,296.64,8.00,8.00,
$,17535876,76514,74540,299.88,296.76,8.00,8.00,
$,17545884,76610,74634,299.76,293.52,8.00,8.00,
$,17555908,76706,74729,299.28,296.16,8.00,8.00,
$,17565928,76803,74824,302.52,296.28,8.00,8.00,
$,17575932,76899,74919,299.88,296.76,8.00,8.00,
$,17585952,76995,75014,299.40,296.28,8.00,8.00,
$,17595960,77091,75109,299.76,296.64,8.00,8.00,
$,17605972,77188,75204,302.76,296.52,8.00,8.00,
$,17615980,77284,75299,299.76,296.64,8.00,8.00,
$,17626016,77380,75394,298.92,295.81,8.00,8.00,
$,17636020,77476,75489,299.88,296.76,8.00,8.00,
$,17646036,77573,75584,302.64,296.40,8.00,8.00,
$,17656040,77669,75679,299.88,296.76,8.00,8.00,
$,17666052,77765,75774,299.64,296.52,8.00,8.00,
$,17676060,77862,75869,302.88,296.64,8.00,8.00,
$,17686068,77958,75965,299.76,299.76,8.00,8.00,
$,17696072,78054,76059,299.88,293.63,8.00,8.00,
$,17706080,78150,76155,299.76,299.76,8.00,8.00,
$,17716084,78246,76249,299.88,293.63,8.00,8.00,
$,17726092,78343,76345,302.88,299.76,8.00,8.00,
$,17736116,78439,76439,299.28,293.05,8.00,8.00,
$,17746124,78535,76534,299.76,296.64,8.00,8.00,
$,17756148,78632,76629,302.40,296.16,8.00,8.00,
$,17766172,78728,76724,299.28,296.16,8.00,8.00,
$,17776196,78825,76819,302.40,296.16,8.00,8.00,
$,17786216,78921,76914,299.40,296.28,8.00,8.00,
$,17796224,79017,77009,299.76,296.64,8.00,8.00,
$,17806228,79114,77104,303.00,296.76,8.00,8.00,
$,17816240,79210,77199,299.64,296.52,8.00,8.00,
$,17826248,79306,77294,299.76,296.64,8.00,8.00,
$,17836268,79403,77389,302.52,296.28,8.00,8.00,
$,17846308,79499,77484,298.80,295.69,8.00,8.00,
$,17856332,79596,77579,302.40,296.16,8.00,8.00,
$,17866364,79692,77674,299.04,295.93,8.00,8.00,
$,17876384,79789,77769,302.52,296.28,8.00,8.00,
$,17886408,79885,77864,299.28,296.16,8.00,8.00,
$,17896412,79981,77959,299.88,296.76,8.00,8.00,
$,17906420,80078,78054,302.88,296.64,8.00,8.00,
$,17916440,80174,78149,299.40,296.28,8.00,8.00,
$,17926448,80271,78243,302.88,293.52,8.00,8.00,
$,17936452,80367,78339,299.88,299.88,8.00,8.00,
$,17946456,80463,78433,299.88,293.63,8.00,8.00,
$,17956464,80559,78529,299.76,299.76,8.00,8.00,
$,17966472,80656,78624,302.88,296.64,8.00,8.00,
$,17976492,80752,78719,299.40,296.28,8.00,8.00,
$,17986500,80849,78814,302.88,296.64,8.00,8.00,
$,17996524,80945,78910,299.28,299.28,8.00,8.00,
$,18006528,81042,79005,303.00,296.76,8.00,8.00,
$,18016552,81138,79100,299.28,296.16,8.00,8.00,
$,18026556,81235,79195,303.00,296.76,8.00,8.00,
$,18036564,81331,79291,299.76,299.76,8.00,8.00,
$,18046580,81427,79386,299.52,296.40,8.00,8.00,
$,18056584,81524,79482,303.00,299.88,8.00,8.00,
$,18066604,81620,79577,299.40,296.28,8.00,8.00,
$,18076612,81716,79672,299.76,296.64,8.00,8.00,
$,18086648,81813,79767,302.04,295.81,8.00,8.00,
$,18096652,81910,79863,303.00,299.88,8.00,8.00,
$,18106692,82006,79958,298.80,295.69,8.00,8.00,
$,18116700,82103,80054,302.88,299.76,8.00,8.00,
$,18126716,82199,80149,299.52,296.40,8.00,8.00,
$,18136724,82296,80245,302.88,299.76,8.00,8.00,
$,18146728,82392,80340,299.88,296.76,8.00,8.00,
$,18156732,82489,80436,303.00,299.88,8.00,8.00,
$,18166748,82585,80531,299.52,296.40,8.00,8.00,
$,18176756,82682,80627,302.88,299.76,8.00,8.00,
$,18186772,82778,80722,299.52,296.40,8.00,8.00,
$,18196780,82875,80817,302.88,296.64,8.00,8.00,
$,18206796,82971,80913,299.52,299.52,8.00,8.00,
$,18216804,83068,81008,302.88,296.64,8.00,8.00,
$,18226836,83164,81103,299.04,295.93,8.00,8.00,
$,18236844,83261,81199,302.88,299.76,8.00,8.00,
$,18246876,83357,81294,299.04,295.93,8.00,8.00,
$,18256908,83454,81390,302.16,299.04,8.00,8.00,
$,18266912,83550,81485,299.88,296.76,8.00,8.00,
$,18276924,83647,81581,302.76,299.64,8.00,8.00,
$,18286944,83744,81676,302.52,296.28,8.00,8.00,
$,18296948,83840,81772,299.88,299.88,8.00,8.00,
$,18306952,83937,81867,303.00,296.76,8.00,8.00,
$,18316968,84033,81962,299.52,296.40,8.00,8.00,
$,18326972,84130,82058,303.00,299.88,8.00,8.00,
$,18336976,84227,82153,303.00,296.76,8.00,8.00,
$,18347004,84323,82248,299.16,296.05,8.00,8.00,
$,18357012,84420,82344,302.88,299.76,8.00,8.00,
$,18367016,84516,82439,299.88,296.76,8.00,8.00,
$,18377040,84613,82534,302.40,296.16,8.00,8.00,
$,18387044,84710,82630,303.00,299.88,8.00,8.00,
$,18397052,84806,82725,299.76,296.64,8.00,8.00,
$,18407092,84903,82821,301.92,298.80,8.00,8.00,
$,18417100,85000,82917,302.88,299.76,8.00,8.00,
$,18427108,85096,83012,299.76,296.64,8.00,8.00,
$,18437152,85193,83107,301.80,295.57,8.00,8.00,
$,18447176,85290,83203,302.40,299.28,8.00,8.00,
$,18457216,85387,83298,301.92,295.69,8.00,8.00,
$,18467256,85484,83394,301.92,298.80,8.00,8.00,
$,18477272,85581,83489,302.64,296.40,8.00,8.00,
$,18487276,85678,83585,303.00,299.88,8.00,8.00,
$,18497284,85775,83680,302.88,296.64,8.00,8.00,
$,18507288,85871,83775,299.88,296.76,8.00,8.00,
$,18517296,85968,83870,302.88,296.64,8.00,8.00,
$,18527316,86065,83966,302.52,299.40,8.00,8.00,
$,18537324,86162,84061,302.88,296.64,8.00,8.00,
$,18547336,86259,84157,302.76,299.64,8.00,8.00,
$,18557372,86356,84252,302.04,295.81,8.00,8.00,
$,18567380,86453,84348,302.88,299.76,8.00,8.00,
$,18577404,86551,84443,305.52,296.16,8.00,8.00,
$,18587412,86648,84539,302.88,299.76,8.00,8.00,
$,18597436,86744,84634,299.28,296.16,8.00,8.00,
$,18607444,86842,84730,306.01,299.76,8.00,8.00,
$,18617452,86939,84825,302.88,296.64,8.00,8.00,
$,18627460,87036,84920,302.88,296.64,8.00,8.00,
$,18637484,87133,85016,302.40,299.28,8.00,8.00,
$,18647508,87231,85111,305.52,296.16,8.00,8.00,
$,18657512,87328,85207,303.00,299.88,8.00,8.00,
$,18667548,87425,85302,302.04,295.81,8.00,8.00,
$,18677556,87523,85398,306.01,299.76,8.00,8.00,
$,18687564,87620,85493,302.88,296.64,8.00,8.00,
$,18697568,87717,85589,303.00,299.88,8.00,8.00,
$,18707604,87814,85684,302.04,295.81,8.00,8.00,
$,18717612,87911,85779,302.88,296.64,8.00,8.00,
$,18727616,88009,85875,306.13,299.88,8.00,8.00,
$,18737624,88105,85970,299.76,296.64,8.00,8.00,
$,18747628,88203,86066,306.13,299.88,8.00,8.00,
$,18757636,88299,86161,299.76,296.64,8.00,8.00,
$,18767644,88397,86257,306.01,299.76,8.00,8.00,
$,18777648,88493,86352,299.88,296.76,8.00,8.00,
$,18787668,88590,86448,302.52,299.40,8.00,8.00,
$,18797672,88687,86544,303.00,299.88,8.00,8.00,
$,18807680,88784,86639,302.88,296.64,8.00,8.00,
$,18817696,88881,86734,302.64,296.40,8.00,8.00,
$,18827700,88978,86830,303.00,299.88,8.00,8.00,
$,18837740,89075,86925,301.92,295.69,8.00,8.00,
$,18847752,89172,87021,302.76,299.64,8.00,8.00,
$,18857760,89269,87116,302.88,296.64,8.00,8.00,
$,18867780,89366,87211,302.52,296.28,8.00,8.00,
$,18877796,89463,87307,302.64,299.52,8.00,8.00,
$,18887824,89560,87402,302.28,296.05,8.00,8.00,
$,18897856,89657,87498,302.16,299.04,8.00,8.00,
$,18907864,89754,87594,302.88,299.76,8.00,8.00,
$,18917880,89851,87689,302.64,296.40,8.00,8.00,
$,18927888,89948,87785,302.88,299.76,8.00,8.00,
$,18937892,90045,87880,303.00,296.76,8.00,8.00,
$,18947896,90142,87976,303.00,299.88,8.00,8.00,
$,18957916,90239,88071,302.52,296.28,8.00,8.00,
$,18967924,90335,88166,299.76,296.64,8.00,8.00,
$,18977952,90432,88262,302.28,299.16,8.00,8.00,
$,18987956,90529,88357,303.00,296.76,8.00,8.00,
$,18997960,90626,88453,303.00,299.88,8.00,8.00,
$,19007984,90722,88548,299.28,296.16,8.00,8.00,
$,19018004,90819,88643,302.52,296.28,8.00,8.00,
$,19028012,90915,88738,299.76,296.64,8.00,8.00,
$,19038036,91012,88834,302.40,299.28,8.00,8.00,
$,19048044,91109,88929,302.88,296.64,8.00,8.00,
$,19058052,91206,89025,302.88,299.76,8.00,8.00,
$,19068068,91302,89120,299.52,296.40,8.00,8.00,
$,19078076,91399,89215,302.88,296.64,8.00,8.00,
$,19088092,91495,89310,299.52,296.40,8.00,8.00,
$,19098116,91592,89406,302.40,299.28,8.00,8.00,
$,19108132,91688,89501,299.52,296.40,8.00,8.00,
$,19118136,91785,89597,303.00,299.88,8.00,8.00,
$,19128140,91881,89691,299.88,293.63,8.00,8.00,
$,19138144,91978,89787,303.00,299.88,8.00,8.00,
$,19148148,92074,89882,299.88,296.76,8.00,8.00,
$,19158164,92170,89977,299.52,296.40,8.00,8.00,
$,19168168,92266,90073,299.88,299.88,8.00,8.00,
$,19178188,92363,90168,302.52,296.28,8.00,8.00,
$,19188196,92459,90264,299.76,299.76,8.00,8.00,
$,19198204,92555,90359,299.76,296.64,8.00,8.00,
$,19208208,92652,90454,303.00,296.76,8.00,8.00,
$,19218224,92748,90550,299.52,299.52,8.00,8.00,
$,19228228,92845,90645,303.00,296.76,8.00,8.00,
$,19238232,92941,90740,299.88,296.76,8.00,8.00,
$,19248236,93037,90835,299.88,296.76,8.00,8.00,
$,19258260,93134,90931,302.40,299.28,8.00,8.00,
$,19268272,93230,91026,299.64,296.52,8.00,8.00,
$,19278292,93327,91122,302.52,299.40,8.00,8.00,
$,19288304,93423,91218,299.64,299.64,8.00,8.00,
$,19298312,93520,91313,302.88,296.64,8.00,8.00,
$,19308324,93616,91408,299.64,296.52,8.00,8.00,
$,19318328,93712,91503,299.88,296.76,8.00,8.00,
$,19328336,93809,91599,302.88,299.76,8.00,8.00,
$,19338344,93905,91694,299.76,296.64,8.00,8.00,
$,19348352,94002,91789,302.88,296.64,8.00,8.00,
$,19358356,94098,91884,299.88,296.76,8.00,8.00,
$,19368360,94194,91979,299.88,296.76,8.00,8.00,
$,19378368,94291,92074,302.88,296.64,8.00,8.00,
$,19388384,94387,92170,299.52,299.52,8.00,8.00,
$,19398388,94484,92265,303.00,296.76,8.00,8.00,
$,19408392,94580,92360,299.88,296.76,8.00,8.00,
$,19418396,94676,92454,299.88,293.63,8.00,8.00,
$,19428400,94772,92549,299.88,296.76,8.00,8.00,
$,19438416,94869,92644,302.64,296.40,8.00,8.00,
$,19448420,94966,92740,303.00,299.88,8.00,8.00,
$,19458440,95062,92835,299.40,296.28,8.00,8.00,
$,19468448,95158,92930,299.76,296.64,8.00,8.00,
$,19478452,95255,93025,303.00,296.76,8.00,8.00,
$,19488460,95351,93121,299.76,299.76,8.00,8.00,
$,19498464,95448,93216,303.00,296.76,8.00,8.00,
$,19508500,95544,93311,298.92,295.81,8.00,8.00,
$,19518504,95640,93406,299.88,296.76,8.00,8.00,
$,19528508,95737,93502,303.00,299.88,8.00,8.00,
$,19538524,95833,93596,299.52,293.28,8.00,8.00,
$,19548532,95930,93692,302.88,299.76,8.00,8.00,
$,19558548,96026,93787,299.52,296.40,8.00,8.00,
$,19568552,96122,93882,299.88,296.76,8.00,8.00,
$,19578556,96219,93977,303.00,296.76,8.00,8.00,
$,19588560,96315,94072,299.88,296.76,8.00,8.00,
$,19598568,96411,94167,299.76,296.64,8.00,8.00,
$,19608572,96508,94263,303.00,299.88,8.00,8.00,
$,19618576,96604,94358,299.88,296.76,8.00,8.00,
$,19628584,96700,94453,299.76,296.64,8.00,8.00,
$,19638592,96797,94548,302.88,296.64,8.00,8.00,
$,19648628,96893,94643,298.92,295.81,8.00,8.00,
$,19658632,96990,94738,303.00,296.76,8.00,8.00,
